40301007;1/3 HORIZONTAL;40301;790;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
40301013;2 PAGINAS ENCARADAS (DOBLE PAG);40301;2950;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
40301033;DESPLEGABLE DE PORTADA;40301;4564;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
40301034;DESPLEGABLE INTERIOR DE CUBIERTA;40301;5930;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
40301040;ENCARTES;40301;-  ;SEG;SEG;PRINT;GVISIT;ENCAR;PUBLI
40301041;Reportaje;40301;-  ;SEG;SEG;PRINT;CSEG;GVISIT;PUBLI
41001001;CONTRAPORTADA;41001;1190;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41001002;INTERIOR PORTADA;41001;1590;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41001003;INTERIOR CONTRAPORTADA;41001;1190;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41001004;1 PAGINA;41001;890;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41001005;MARCAPAGINAS;41001;1490;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41001006;PATROCINADOR MAPA LLAVE;41001;4900;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41005001;BOTON BANNER 150 x 70;41005;145;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41005002;BANNER 150 x 150;41005;245;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41005003;BANNER 468 x 60;41005;345;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41005004;MEGA BANNER 728 x 90;41005;490;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41005005;MEGA BANNER 990 x 90;41005;790;SEG;SEG;PRINT;GVISIT;PUBPAP;PUBLI
41011001;SEGURO RESPONSABILIDAD CIVIL;41011;95;SEG;SEG;EVE;PN-SF;SEGURO;PUBLI
41011002;DERECHOS INSCRIPCION 9 A 24 m;41011;490;SEG;SEG;EVE;PN-SF;DCHINS;NOAPL
41011003;DERECHOS INSCRIPCION 24 A 48 m;41011;790;SEG;SEG;EVE;PN-SF;DCHINS;NOAPL
41011004;STAND MODULAR 9 m;41011;2990;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011005;STAND MODULAR 12 m;41011;3990;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011006;STAND MODULAR 18 m;41011;5985;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011007;STAND MODULAR 24 m;41011;7980;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011008;EXPERT PANEL;41011;1550;SEG;SEG;EVE;PN-SF;PATRO;CONTE
41011009;AMPLIACIÓN STAND DE 9 A 12 mts;41011;965;SEG;SEG;EVE;PN-SF;PATRO;CONTE
41011010;PONENCIA CONGRESO SECURITY FORUM;41011;2900;SEG;SEG;EVE;PN-SF;PATRO;CONTE
41011011;EXPOSICION VEHICULO EN HALL;41011;2190;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011012;PATROCINIO LANYARDS;41011;4900;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011013;PATROCINIO ACREDITACIONES VISITANTES;41011;4900;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011014;PATROCINIO AREAS DE DESCANSO Y RESTAURACION;41011;2900;SEG;SEG;EVE;PN-SF;PATRO;CONTE
41011015;SALA 58 m 1/2 JORNADA;41011;455;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011016;SALA 120 m 1/2 JORNADA;41011;900;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011018;ALQUILER CUADRO ELECTRICO Y CONSUMO;41011;-  ;SEG;SEG;EVE;PN-SF;ELECTR;NOAPL
41011019;CATERING PRIVADO;41011;885;SEG;SEG;EVE;PN-SF;OTROS;
41011020;SERVICIO ALMUERZO PRIVADO;41011;4500;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011028;STAND MODULAR 48 m;41011;15960;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011029;ENTRADA SECURITY FORUM;41011;123.97;SEG;SEG;EVE;PN-SF;ENTRAD;NOAPL
41011030;PATROCINIO CONGRESO;41011;4900;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011031;PATROCINIO GLOBAL CONGRESO;41011;18900;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011034;MOBILIARIO / FURNITURE;41011;-  ;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011036;STAND MODULAR 36 m;41011;11970;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011037;PATROCINIO DRUNCH SECURITY FORUM.;41011;5900;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011038;STAND CIBERSCURITY;;1800;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011041;PATROCINIO CIBERSECURITY;41011;3690;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011042;CONGRESO DIALOGOS;41011;165.29;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011043;RESERVA ZONA PRIVADA.;41011;350;SEG;SEG;EVE;PN-SF;OTROS;PUBLI
41011044;ACONDICIONAMIENTO ZONA PRIVADA;41011;290;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011046;PUBLICIDAD INTERIOR SECURITY FORUM;41011;1590;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011047;WELCOME BAG SPONSOR;41011;3900;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011048;ESPACIO MOSTRADOR;41011;1410;SEG;SEG;EVE;PN-SF;STAND;PUBLI
41011050;PC - SEGURO RESPONSABILIDAD CIVIL;41011;-  ;SEG;SEG;EVE;PN-SF;SEGURO;NOAPL
41011051;Patrocinador Área de Soluciones Tecnológicas;41011;10950;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011052;TROFEO CRISTAL;41011;50;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41011053;Participante Espacio Negocio;41011;500;SEG;SEG;EVE;PN-SF;ENTRAD;PUBLI
41011054;Patrocinio Experiencia Security Forum;41011;4800;SEG;SEG;EVE;PN-SF;PATRO;PUBLI
41111001;Entrada I Congreso (Euskadi);41111;49.59;SEG;SEG;EVE;CSE;PATRO;PUBLI
41111002;PATROCINIO CARTERA CONGRESISTA;41111;2500;SEG;SEG;EVE;CSE;PATRO;PUBLI
41111003;PATROCINADOR CONGRESO SEGURIDAD EUSKADI;41111;1500;SEG;SEG;EVE;CSE;PATRO;PUBLI
41111005;Patrocinador Merchandising Congreso Seguridad Eusk;41111;2500;SEG;SEG;EVE;CSE;PATRO;PUBLI
41111006;PATROCINADOR ALMUERZO;41111;3900;SEG;SEG;EVE;CSE;PATRO;PUBLI
41111007;PATROCINIO LANDYARDS;41111;2500;SEG;SEG;EVE;CSE;PATRO;PUBLI
41405001;ELABORACIÓN CONTENIDOS BRANDED CONTENT + DIFUSIÓN;41405;-  ;SEG;SEG;DIG;CSEG;WEB;CONTE
41405002;BANNER FIJO 250 x 250;41405;550;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405003;BANNER 630 x 76;41405;625;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405004;BANNER 250 x 250;41405;450;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405005;PACK ANUAL WEBSITE BANNER 728x90 PIXELS.;41405;-  ;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405006;ARTÍCULO TÉCNICO;41405;590;SEG;SEG;DIG;CSEG;WEB;CONTE
41405007;NOTICIA/ NOVEDAD DESTACADA;41405;290;SEG;SEG;DIG;CSEG;WEB;CONTE
41405010;PATROCINIO WEB CUADERNOS DE SEGURIDAD;41405;1900;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405011;PATROCINIO WEB INSTALSEC;41405;1900;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405015;BANNER 150*150 (GUIAS);41405;168;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405016;PRE-PAGINA DE INICIO (INTERSTITIAL);41405;520;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405017;FICHA DE EMPRESA SILVER;41405;200;SEG;SEG;DIG;CSEG;WEB;CONTE
41405018;FICHA DE EMPRESA GOLD;41405;400;SEG;SEG;DIG;CSEG;WEB;CONTE
41405026;REALIZACION BANNER;41405;200;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405027;MEGABANNER HEADER 960 x90;41405;890;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405028;SOFTLINKING;41405;90;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405029;PACK ANUAL WEBSITE BANNER 630 x 76 pixels;41405;3960;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405030;RR.SS.;41405;325;SEG;SEG;DIG;CSEG;WEB;CONTE
41405031;BANNER 250x250 CPM;41405;25;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405032;BANNER 728x90 FOOTER CPM;41405;25;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405033;BANNER 630x76 CPM;41405;30;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405034;MEGABANNER HEADER 960x90 CPM;41405;35;SEG;SEG;DIG;CSEG;WEB;PUBLI
41405035;PACK DIGITAL;41405;1876;SEG;SEG;DIG;CSEG;WEB;PUBLI
41406001;PACK ANUAL NEWSLETTER;41406;990;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406002;MEGABANNER HEADER 630 x70;41406;500;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406003;BANNER 468 x 60;41406;450;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406004;BANNER 150 x 150;41406;275;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406005;BANNER 300 x 100 PIXELS;41406;450;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406006;BANNER 728 x  90 pixels;41406;725;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406007;NEWSLETTER FUEGO- Banner 728 x 90 Pixels;41406;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406008;NEWSLETTER CIBERSEGURIDAD- Banner 728 x 90 Pixels;41406;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406009;NEWSLETTER CONTROL DE ACCESOS- Banner 728 x 90 Pix;41406;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406010;NEWSLETTER INTRUSIÓN- Banner 728 x 90 Pixels;41406;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406011;NEWSLETTER CIBERSEGURIDAD- Banner 300 x 100 Pixels;41406;250;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406012;NEWSLETTER CCTV- Banner 728x90 pixels;41406;325;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406013;NEWSLETTER CIBERSEGURIDAD- Post redaccional;41406;250;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406014;NEWSLETTER INTRUSIÓN- Banner 300 x 100 Pixels;41406;200;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406015;NEWSLETTER CCTV- Banner 300 x 100 Pixels;41406;200;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406016;NEWSLETTER CCTV - Post Redaccional;41406;250;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406017;NEWSLETTER CONTROL DE ACCESOS- Banner 300 x 100 Pi;41406;200;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41406018;Post redaccional;41406;250;SEG;SEG;DIG;CSEG;NEWSL;CONTE
41406019;NEWSLETTER FUEGO- Banner 300 x 100 Pixels;41406;200;SEG;SEG;DIG;CSEG;NEWSL;PUBLI
41408001;Twitter PRO Interno;41408;490;SEG;SEG;DIG;CSEG;RRSS;CONTE
41408002;MENCIÓN EN FACEBOOK;41408;490;SEG;SEG;DIG;CSEG;RRSS;CONTE
41408003;LinkedIn PRO Interno;41408;490;SEG;SEG;DIG;CSEG;RRSS;CONTE
41408004;LinkedIn PREMIUM Externo;41408;1390;SEG;SEG;DIG;CSEG;RRSS;CONTE
41609001;MAILING POSTAL;41609;-  ;SEG;SEG;PRINT;CSEG;MAIPOS;PUBLI
41609002;E-MAILINGS;41609;525;SEG;SEG;DIG;CSEG;WEB;PUBLI
41610000;Entradas Congreso Jefes Seguridad;41610;-  ;SEG;SEG;EVE;CSE;ENTRAD;NOAPL
41610001;COMISIONES DE SERVICIOS;41610;-  ;SEG;SEG;EVE;EVEVAR;OTROS;PUBLI
41610002;Patrocinio Jornada RPAS y Seguridad Privada;41610;690;SEG;SEG;EVE;EVEVAR;PATRO;PUBLI
41610003;Entradas Jornada RPAS;41610;-  ;SEG;SEG;EVE;EVEVAR;ENTRAD;PUBLI
41610005;PATROCINIO CONGRESO JEFES DE SEGURIDAD;41610;900;SEG;SEG;EVE;EVEVAR;PATRO;PUBLI
41610006;COLABORADOR CONGRESO JEFES DE SEGURIDAD;41610;590;SEG;SEG;EVE;EVEVAR;PATRO;PUBLI
41610007;Patrocinio Encuentros UAS- CUADERNOS DE SEGURIDAD;41610;500;SEG;SEG;EVE;EVEVAR;PATRO;PUBLI
41620000;BOLSAS SICUR;41620;1990;SEG;SEG;EVE;EVEVAR;PATRO ;PUBLI
41620001;COMISION DE SERVICIO;41620;-  ;SEG;SEG;EVE;CSE;DCHINS;NOAPL
42012002;E-MAILINGS MARKETING;42012;-  ;SEG;SEG;EVE;CSE;PATRO;PUBLI
42109001;MAILING POSTAL;42109;-  ;SEG;SEG;PRINT;CSEG;PUBPAP;PUBLI
42210001;Patrocinador Jornada RPAS y Seguridad Privada;42210;1490;SEG;SEG;EVE;EVEVAR;PATRO;PUBLI
42210002;Patrocinador Jornada Seguridad en Casinos y Establ;42210;1990;SEG;SEG;EVE;CSE;PATRO;PUBLI
42210003;Patrocinador Congreso Jefes de Seguridad;42210;1900;SEG;SEG;EVE;CSE;PATRO;PUBLI
42210004;Colaborador Congreso Jefes de Seguridad;42210;500;SEG;SEG;EVE;CSE;PATRO;CONTE
42210005;Patrocinador Congreso Seguridad Euskadi;42210;2900;SEG;SEG;EVE;CSE;PATRO;PUBLI
42210006;Patrocinio mesa debate virtual;42210;2900;SEG;SEG;EVE;CSE;PATRO;PUBLI
42210007;Patrocinador Networking Congreso Seguridad Euskadi;42210;1500;SEG;SEG;EVE;CSE;PATRO;PUBLI
44924001;RMKT 1.000 CLIC;44924;990;SEG;SEG;DIG;CSEG;REMKT;PUBLI
44924002;RMKT 300 CLIC;44924;895;SEG;SEG;DIG;CSEG;REMKT;PUBLI
44924003;RMKT 500 CLIC;44924;690;SEG;SEG;DIG;CSEG;REMKT;PUBLI
44924004;RMKT 2.000 CLIC;44924;1490;SEG;SEG;DIG;CSEG;REMKT;PUBLI
44924005;RMKT 1.500 CLICS;44924;1290;SEG;SEG;DIG;CSEG;REMKT;PUBLI
44925001;IMPULSO GLOBAL;44925;-  ;SEG;SEG;DIG;CSEG;EXPDIG;PUBLI
44925002;PACK IMPULSO PRO;44925;1590;SEG;SEG;DIG;CSEG;EXPDIG;PUBLI
44925003;PACK IMPULSO PREMIUM;44925;1990;SEG;SEG;DIG;CSEG;EXPDIG;PUBLI
50000000;GTOS. VIAJE;50102;-  ;SEG;SEG;GEN;CSEG;OTROS;NOAPL
50000001;PRESTACION DE SERVICIOS;50102;-  ;SEG;SEG;GEN;CSEG;OTROS;NOAPL
50000002;INDEMNIZACION;;-  ;PEL;GEN;GEN;PEL;GEN;GEN
50000003;Provisión Licencia Pecket;50000;1490;;;;;;
50000004;Gastos de envío;50000;-  ;PEL;GEN;PRINT;GEN;DISTRI;PORTE
50000005;Royalties PECKET;;-  ;INT;GEN;GEN;GEN;GEN;GEN
50000006;Serv.compartidos: Soporte tecnológico - informátio;;-  ;INT;GEN;GEN;GEN;GEN;GEN
50000007;Serv. compartidos: Soporte cesión parte local;;-  ;INT;GEN;GEN;GEN;GEN;GEN
50000008;Serv.compartidos: Administración - Finanzas;;-  ;INT;GEN;GEN;GEN;GEN;GEN
50000009;Asistencia a feria;50000;-  ;PEL;GEN;GEN;EVEVAR;OTROS;DIETAS
50000010;Asistencia a evento y/o presentación;50000;-  ;PEL;GEN;GEN;EVEVAR;OTROS;DIETAS
50101001;DERECHOS POR COPIA PRIVADA DE LIBROS;50101;-  ;SEG;SEG;PRINT;CSEG;OTROS;CONTE
50101002;DERECHOS COPIA NO SUJETA A IVA;50101;-  ;SEG;SEG;PRINT;CSEG;OTROS;CONTE
50101003;DERECHOS COPIA PRIVADA;50101;-  ;SEG;SEG;PRINT;CSEG;OTROS;CONTE
50101004;RESTO DE DERECHOS;50101;-  ;;;;;;
50101005;Portes;50101;-  ;;;;;;
50101006;VENTA VEHICULO;50102;-  ;;;;;;
50101007;EJEMPLARES MANUAL GESFINCAS;50102;-  ;;;;;;
50101008;REALIZACION Y PLEGADO DE POSTERS;50102;-  ;;;;;;
50101009;PRODUCCIÓN NOTICIES;50101;0.42;TUR;CAM;PRINT;UCC;TRAPRO;GEN
50101010;DISTRIBUCIÓN  NOTICIES;50101;0.47;TUR;CAM;PRINT;UCC;TRAPRO;GEN
50101011;Comisión Audiovisuales;50102;-  ;;;;;;
50102001;Comisión sobre ventas;50102;-  ;;;;;;
50102002;Servicios de Asesoramiento;50102;-  ;;;;;;
50103002;Publicidad Programática;50103;-  ;;;;;;
50104000;PRODUCTOS PDROMOCIONALES;50104;-  ;;;;;;
50201001;LICENCIA BUSINESS LITE;50201;1200;;;;;;
50201002;LICENCIA BUSINESS ADVANCE;50201;3600;;;;;;
50201003;LICENCIA BUSINESS CUSTOM;50201;-  ;KAU;PECK;DIG;PECK;PECKBS;LICEN
50201004;ASISTENCIA TÉCNICA;50201;-  ;;;;;;
50201005;PROGRAMACIÓN BUSINESS MÓDULO PERSONALIZADO;50201;-  ;KAU;PECK;DIG;PECK;PECKBS;PROGR
50201006;LICENCIA PECKET BUSINESS ACREDITACIÓN TEMPORAL- SE;50201;750;;;;;;
50201007;LICENCIA PECKET BUSINESS ACREDITACIÓN TEMPORAL- SE;50201;750;;;;;;
50201008;LICENCIA PECKET BUSINESS ACREDITACIÓN TEMPORAL- SE;50201;4500;;;;;;
50201009;DESARROLLO APP PECKET PERSONALIZADA;50201;3200;;;;;;
50201010;LICENCIA PECKET BUSINESS ENTRADA DE VEHÍCULOS - SE;50201;8900;;;;;;
50201011;LICENCIA PECKET BUSINESS ENTRADA DE VEHÍCULOS - SE;50201;1200;;;;;;
50201012;LICENCIA PECKET BUSINESS ENTRADA DE VEHÍCULOS - SE;50201;1200;;;;;;
50201013;Proyecto: Control Accesos Tornos- Integración CTAI;50201;7200;;;;;;
50202001;LICENCIA EVENTS LITE;50202;750;KAU;PECK;DIG;PECK;PECKEV;LICEN
50202002;LICENCIA EVENTS ADVANCE;50202;1800;;;;;;
50202003;LICENCIA EVENTS PREMIUM;50202;3500;;;;;;
50202004;PROGRAMACIÓN MODULO PERSONALIZADO;50202;-  ;;;;;;
50202005;MODULO EMAIL MARKETING;50202;250;;;;;;
50202006;LICENCIA PECKET EVENTS ANUAL PERSONALIZADA;50202;-  ;;;;;;
50202007;DESARROLLO APP PERSONALIZADA;50202;1974;;;;;;
50202008;SOPORTE TÉCNICO ON SITE;50202;190;KAU;PECK;DIG;PECK;PECKEV;SOPORT
50300000;GOOGLE ADSENSE;50300;-  ;PEL;GEN;DIG;GEN;WEB;PUBLI
59901001;COLABORADOR;59901;2500;EVE;EVE;EVE;PFINE;PATRO;CONTE
59901002;PATROCINADOR;59901;8000;EVE;EVE;EVE;PFINE;PATRO;PUBLI
59901003;PATROCINIO PLATA WORLD MARITIME WEEK;59901;7500;EVE;EVE;EVE;PFINE;PATRO;PUBLI
59901004;INVITADO EXTRA PREMIOS FINE;59901;120;EVE;EVE;EVE;PFINE;PATRO;NOAPL
59901005;COLABORADOR COMERCIAL;59901;6000;EVE;EVE;EVE;EVEVAR;PATRO;NOAPL
59902001;Evento 40º aniversario;59902;16000;EVE;EVE;EVE;ASIS;PATRO;CONTE
59902002;PERSONAL;59902;727;EVE;EVE;EVE;ASIS;PATRO;ASIS
59902003;ARTES GRÁFICAS;59902;390;EVE;EVE;EVE;ASIS;PATRO;ASIS
59903001;E-mailing;59903;-  ;EVE;EVE;EVE;EVE;EVEVAR;PUBLI
59903002;Grabación-Edición Video;59903;-  ;EVE;EVE;EVE;EVE;EVEVAR;CONTE
59903003;Organización Integral de Evento;59903;-  ;EVE;EVE;EVE;EVE;EVEVAR;GEN
59903004;Audiovisuales;59903;580;EVE;EVE;EVE;EVE;EVEVAR;GEN
59903005;Cartelería - Impresión;59903;-  ;EVE;EVE;EVE;EVE;EVEVAR;GEN
60101001;CONTRAPORTADA;60101;2625;;;;;;
60101002;INTERIOR PORTADA;60101;2295;;;;;;
60101003;INTERIOR CONTRAPORTADA;60101;2100;;;;;;
60101004;1 PAGINA;60101;1640;;;;;;
60101005;1/2 HORIZONTAL;60101;935;;;;;;
60101006;1/2 VERTICAL;60101;935;;;;;;
60101007;1/3 HORIZONTAL;60101;625;;;;;;
60101008;1/3 VERTICAL;60101;625;;;;;;
60101009;1/4 HORIZONTAL;60101;470;;;;;;
60101010;1/4 VERTICAL;60101;470;;;;;;
60101011;1/4 MODULO;60101;470;;;;;;
60101013;2  PAGINAS ENCARADAS;60101;2690;;;;;;
60101014;ESQUINA INFERIOR DERECHA PORTADA;60101;900;;;;;;
60101018;ARTÍCULO 2 PAGINAS;60101;1595;;;;;;
60101019;ENTREVISTA DOBLE PÁGINA;60101;1595;;;;;;
60101020;MENCIONES Y REFERENCIAS.;60101;330;;;;;;
60101021;ADVERTORIAL 1 PÁGINA;60101;1145;;;;;;
60101022;CUADRO 1/4 PÁGINA;60101;390;;;;;;
60101023;ARTÍCULO 1 PÁGINA;60101;935;;;;;;
60101024;ADVERTORIAL 1 PAG TH EQUIP;60101;800;;;;;;
60101025;FICHA TH EQUIP 1/2 PAG.;60101;500;;;;;;
60101026;CONTENIDO DESTACADO EN PORTADA;60101;500;;;;;;
60101027;CASO DE ÉXITO 2 PÁG.;60101;1595;;;;;;
60101028;CASO DE ÉXITO 1 PÁG.;60101;935;;;;;;
60101051;PATROCINIO INFOGRAFIA INTERIOR;60101;2800;;;;;;
60101093;PATROCINIO SECCION;60101;1000;;;;;;
60105002;BANNER 300 X 150;60105;300;;;;;;
60105003;BANNER SIDEBAR 250X250 (MES);60105;280;;;;;;
60105004;BANNER CABECERA 468 x 60 (Mes);60105;485;;;;;;
60105005;FULL WIDTH BAJO TITULARES 960 x 90 (Mes);60105;485;;;;;;
60105007;HORIZONTALES ENTRE NOTICIAS 312 x60 (Mes);60105;240;;;;;;
60105008;ACUERDO DE COLABORACIÓN;60105;-  ;;;;;;
60105010;GUEST POST newsletter. web. RR.SS;60105;200;;;;;;
60105011;SOFTLINKING;60105;70;;;;;;
60105012;POSTS FACEBOOK;60105;-  ;;;;;;
60105013;TH EQUIP FULL WIDTH BAJO TITULARES 960 x 90 (Mes);60105;485;;;;;;
60105014;CASO DE ÉXITO WEB;60105;500;;;;;;
60105015;BANNER ENTRE NOTICIAS 640 X 80;60105;350;;;;;;
60106001;BANNER 468 X 60  (MES);60106;365;;;;;;
60106002;BANNER 150 X 150  (MES);60106;240;;;;;;
60106003;GUEST POST  newsletter. web. RR.SS;60106;240;;;;;;
60106004;BANNER LATERAL 150 x 150 (MES);60106;300;;;;;;
60106007;BANNER 468 X 60 (Semana);60106;200;;;;;;
60106008;PACK TH EQUIP NOTICIA + BANNER;60106;200;;;;;;
60107001;BANNER LATERAL 150 X 150 (Mes);60107;240;;;;;;
60107002;NOTICIA DESTACADA;60107;240;;;;;;
60201001;PAGINA;60201;2700;ARQ;ARQ;PRINT;NAN;PUBPAP;PUBLI
60201002;NOTICIA DE EMPRESA;60201;990;ARQ;ARQ;PRINT;NAN;PUBPAP;CONTE
60201003;CONTRAPORTADA;60201;4730;ARQ;ARQ;PRINT;NAN;PUBPAP;PUBLI
60201004;INTERIOR CONTRAPORTADA;60201;3370;ARQ;ARQ;PRINT;NAN;PUBPAP;PUBLI
60201005;1/2 PAGINA VERTICAL;60201;1760;ARQ;ARQ;PRINT;NAN;PUBPAP;PUBLI
60201006;DOBLE PAGINA;60201;4310;ARQ;ARQ;PRINT;NAN;PUBPAP;PUBLI
60201007;PRIMERA DOBLE PAGINA;60201;5400;ARQ;ARQ;PRINT;NAN;PUBPAP;PUBLI
60201008;1/2 PÁGINA HORIZONTAL;60201;1760;ARQ;ARQ;PRINT;NAN;PUBPAP;PUBLI
60201009;PUBLIRREPORTAJE 1 PAG;60201;2700;ARQ;ARQ;PRINT;NAN;PUBPAP;CONTE
60201100;Ejemplar NAN Arquitectura y Construcción;;8.65;ARQ;ARQ;PRINT;NAN;VTAEJE;CONTE
60201101;Suscripción 1 año NAN Arquitectura y Construcción;60201;83.81;ARQ;ARQ;PRINT;NAN;SUSCR;CONTE
60305001;BANNER PORTAL;60305;4310;ARQ;ARQ;DIG;NAN;WEB;PUBLI
60305002;BANNER BOLETIN 1 SEMANA;60305;1000;ARQ;ARQ;DIG;NAN;WEB;PUBLI
60305003;BANNER C+D HOME 300x300;60305;2000;ARQ;ARQ;DIG;NAN;WEB;PUBLI
60305004;BANNER BOLETIN 1 MES;60305;1000;ARQ;ARQ;DIG;NAN;WEB;CONTE
60305005;ENTREVISTA WEB;60305;995;ARQ;ARQ;DIG;NAN;WEB;CONTE
60305006;BANNER;60305;1000;ARQ;ARQ;DIG;NAN;WEB;PUBLI
60305007;NOTICIA EN WEB;60305;695;ARQ;ARQ;DIG;NAN;WEB;CONTE
60305008;MICRO BANNER DE 110 x 110 Pix.;60305;190;ARQ;ARQ;DIG;NAN;WEB;PUBLI
60305009;VIDEO NOTICIA;60305;490;ARQ;ARQ;DIG;NAN;WEB;CONTE
60305010;BRANDED CONTENT WEB;60305;1500;ARQ;ARQ;DIG;NAN;WEB;CONTE
60306001;BANNER BOLETIN;60306;290;ARQ;ARQ;DIG;NAN;WEB;PUBLI
60306002;ENTREVISTA EN NEWSLETTER;60306;695;ARQ;ARQ;DIG;NAN;NEWSL;CONTE
60306003;NOTICIA EN NEWSLETTER;60306;495;ARQ;ARQ;DIG;NAN;NEWSL;CONTE
60306004;NOTICIA EN WEB Y NEWSLETTER;60306;995;ARQ;ARQ;DIG;NAN;NEWSL;CONTE
60308001;FACEBOOK PRO INTERNO;60308;490;ARQ;ARQ;DIG;NAN;RRSS;CONTE
60308002;Twitter PRO Interno;60308;490;ARQ;ARQ;DIG;NAN;RRSS;CONTE
60410001;PATROCINIO PCN;60410;8500;ARQ;ARQ;EVE;PNAN;PATRO;PUBLI
60410002;PATROCINIO ESPACIO NaN JORNADA ACCESIBILIDAD;60410;4450;ARQ;ARQ;EVE;PNAN;PATRO;CONTE
61609001;E-MAILING;61609;-  ;;;;;;
61610001;ORGANIZACIÓN DE EVENTO;61610;-  ;;;;;;
61610002;DESAYUNOS TECNOHOTEL - MULTIPATROCINIO;61610;1500;;;;;;
61610003;DESAYUNOS TECNOHOTEL - PONENTE;61610;500;;;;;;
62012001;EMAILING EXCLUSIVO CLIENTE;62012;1500;ARQ;ARQ;DIG;NAN;EMAIL;PUBLI
62225001;Pack Impulso PREMIUM;62225;1995;ARQ;ARQ;DIG;NAN;EXPDIG;PUBLI
62225002;Pack Impulso PRO;62225;1590;ARQ;ARQ;DIG;NAN;EXPDIG;PUBLI
69714001;PATROCINADOR JORNADA ACCESIBILIDAD;69714;4450;ARQ;ARQ;EVE;ESNAN;PATRO;PUBLI
